"location","quantile","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","value","age_group"
"US",0.975,"A-2022-08-14","2022-08-14","28 wk ahead inc hosp",2023-02-25,"quantile","highVac_optImm",35732.6573797715,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","28 wk ahead inc hosp",2023-02-25,"quantile","highVac_optImm",53594.836169099,"0-130"
"US",1,"A-2022-08-14","2022-08-14","28 wk ahead inc hosp",2023-02-25,"quantile","highVac_optImm",296889.695023575,"0-130"
"US",0,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",4.53766323643698,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",242.745255080144,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",476.304909363778,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",816.102305805951,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",1401.71830642402,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",1934.81795616563,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",2401.46863223661,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",2860.62842754214,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",3323.389632856,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",3770.32124041456,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",4220.41226213102,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",4722.90206712608,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",5271.47680223948,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",5809.722667759,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",6464.46082467869,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",7223.22481705978,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",8106.25095940504,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",9193.68678196407,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",10643.8807363103,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",12563.1459446206,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",15742.6415289876,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",23132.4657839228,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",33307.5522016699,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",49850.7690870712,"0-130"
"US",1,"A-2022-08-14","2022-08-14","29 wk ahead inc hosp",2023-03-04,"quantile","highVac_optImm",226729.521778553,"0-130"
"US",0,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",8.37754429525448,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",225.15409619678,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",476.599801377093,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",780.137833544881,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",1357.70080597955,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",1845.83536510842,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",2329.83023144514,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",2806.75692613343,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",3241.80091420692,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",3690.78882760065,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",4162.68745360449,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",4657.21551338205,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",5180.95185679862,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",5749.83646166114,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",6384.51708411397,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",7064.09636717978,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",7858.20971623239,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",8804.90066825434,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",10082.8970205949,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",11898.7654358386,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",15007.8288014331,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",21985.2416135499,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",31856.3698768891,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",47870.858436547,"0-130"
"US",1,"A-2022-08-14","2022-08-14","30 wk ahead inc hosp",2023-03-11,"quantile","highVac_optImm",396129.488740611,"0-130"
"US",0,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",7.44208720017525,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",203.385296108179,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",425.792283862655,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",745.599274129023,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",1266.84843942409,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",1712.87425375063,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",2134.39771494478,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",2559.04716876778,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",2955.80354475014,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",3389.91983498791,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",3810.74047416423,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",4280.54242804117,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",4787.21182613832,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",5357.11360118131,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",5941.39957089786,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",6616.3538031629,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",7379.30181221564,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",8370.30684828171,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",9599.20491123278,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",11329.3961245304,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",14413.7988339178,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",20832.6204096775,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",29857.4438594282,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",46376.5370512287,"0-130"
"US",1,"A-2022-08-14","2022-08-14","31 wk ahead inc hosp",2023-03-18,"quantile","highVac_optImm",248326.968469585,"0-130"
"US",0,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",1.84301192043667,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",172.725341571209,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",349.187879092377,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",591.476688417664,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",1023.18737259074,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",1392.42820383279,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",1746.85611833603,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",2078.13031726766,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",2433.71841482355,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",2766.66465365874,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",3125.62987552179,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",3475.63125831942,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",3868.06892412691,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",4300.12081313045,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",4804.7981090707,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",5391.01670630129,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",6077.31822295226,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",6868.15827207843,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",7887.73753869224,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",9457.38574078938,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",11918.7463667018,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",17303.8647855121,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",24203.4311708444,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",36947.6434386086,"0-130"
"US",1,"A-2022-08-14","2022-08-14","32 wk ahead inc hosp",2023-03-25,"quantile","highVac_optImm",219350.01387859,"0-130"
"US",0,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",3.9227068233098,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",112.011138469518,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",250.012800351548,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",444.658388674628,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",748.714636534119,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",1010.37182638488,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",1262.39159251044,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",1501.59178476889,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",1734.96602059121,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",1980.85656263617,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",2228.25620609632,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",2497.19517870837,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",2772.20514261619,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",3092.42773926465,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",3448.58634223282,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",3862.72752892953,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",4340.18550458853,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",4931.75251079704,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",5674.60173933814,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",6750.72702927176,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",8455.86048513838,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",11996.4927827074,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",17232.9737493247,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",25686.5045792322,"0-130"
"US",1,"A-2022-08-14","2022-08-14","33 wk ahead inc hosp",2023-04-01,"quantile","highVac_optImm",279260.976546575,"0-130"
"US",0,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",5.93326468874865,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",82.5892684545774,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",181.79869766775,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",309.816144985927,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",534.501631103523,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",744.621015987464,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",928.841619313995,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",1113.00199576437,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",1279.78789883203,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",1458.92737791535,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",1631.49867713286,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",1813.56911671613,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",2016.71794511244,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",2252.7325847613,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",2500.95778721804,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",2795.24803592693,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",3115.36166823247,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",3520.51777827831,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",4025.55595883558,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",4797.55459726976,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",5954.69850967611,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",8580.86656820318,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",12105.963235167,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",18981.7727487952,"0-130"
"US",1,"A-2022-08-14","2022-08-14","34 wk ahead inc hosp",2023-04-08,"quantile","highVac_optImm",125066.437933524,"0-130"
"US",0,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",2.62292391408976,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",64.0629296683336,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",134.287151251677,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",238.300739179071,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",407.226234885942,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",556.656597351149,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",702.704895859208,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",833.391534749031,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",958.812870717239,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",1084.34095079831,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",1222.94287362249,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","35 wk ahead inc hosp",2023-04-15,"quantile","highVac_optImm",1363.65458142137,"0-130"
